"","concavity Frequency","concavity Rel. Freq.","concavity Cum. Freq.","concavity Rel. Cum. Freq."
"1",152,21.7453505007153,152,2.87552024214907
"2",166,23.7482117310443,318,6.01589103291714
"3",165,23.6051502145923,483,9.13734392735528
"4",40,5.72246065808298,523,9.8940597805524
"5",34,4.86409155937053,557,10.53726825577
"6",10,1.43061516452074,567,10.7264472190692
"7",73,10.4434907010014,640,12.107453651154
"8",28,4.00572246065808,668,12.637154748392
"9",11,1.57367668097282,679,12.8452516080212
"10",20,2.86123032904149,699,13.2236095346198
